Time,Average Ln(Abs(zi/z_goal)),Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
24.6,-0.014,54.81,0.246,8.5,7.3,-5.5,-12.6,67.8,0.808
24.7,-0.004,54.81,0.247,8.5,7.4,-5.5,-12.6,68.0,0.806
24.8,-0.002,54.37,0.248,8.5,7.3,-5.5,-12.6,67.8,0.802
24.9,-0.005,54.37,0.249,8.5,7.3,-5.6,-12.6,68.0,0.8
25.0,-0.004,54.37,0.25,8.5,7.3,-5.7,-12.6,68.2,0.797
25.1,-0.001,54.37,0.251,8.5,7.2,-5.8,-12.7,68.4,0.795
25.2,-0.008,54.37,0.252,8.6,7.3,-5.9,-12.8,69.2,0.786
25.3,-0.013,54.37,0.253,8.6,7.3,-6.0,-12.8,69.4,0.783
25.4,-0.003,55.32,0.254,8.7,7.4,-6.0,-12.8,69.8,0.793
25.5,-0.006,55.32,0.255,8.8,7.3,-5.9,-12.8,69.6,0.795
25.6,0.003,55.32,0.256,8.8,7.3,-5.9,-12.8,69.6,0.795
25.7,0.005,55.32,0.257,8.7,7.3,-5.9,-12.7,69.2,0.799
25.8,-0.005,55.32,0.258,8.7,7.3,-5.9,-12.7,69.2,0.799
25.9,-0.003,55.32,0.259,8.6,7.4,-6.0,-12.7,69.4,0.797
26.0,-0.009,55.32,0.26,8.7,7.3,-6.1,-12.7,69.6,0.795
26.1,-0.003,55.32,0.261,8.7,7.4,-6.1,-12.6,69.6,0.795
26.2,0.002,55.32,0.262,8.7,7.3,-6.1,-12.6,69.4,0.797
26.3,0.009,55.32,0.263,8.8,7.3,-6.1,-12.6,69.6,0.795
26.4,0.006,55.32,0.264,8.8,7.3,-6.1,-12.7,69.8,0.793
26.5,0.003,55.32,0.265,8.8,7.3,-6.0,-12.7,69.6,0.795
26.6,-0.007,55.32,0.266,8.8,7.2,-6.0,-12.8,69.6,0.795
26.7,-0.006,55.32,0.267,8.7,7.3,-6.1,-12.8,69.8,0.793
26.8,-0.002,55.32,0.268,8.7,7.3,-6.2,-12.8,70.0,0.79
26.9,0.002,55.32,0.269,8.6,7.3,-6.3,-12.8,70.0,0.79
27.0,0.001,55.32,0.27,8.6,7.3,-6.4,-12.8,70.2,0.788
27.1,-0.008,55.32,0.271,8.6,7.3,-6.5,-12.8,70.4,0.786
27.2,-0.013,55.32,0.272,8.6,7.3,-6.6,-12.7,70.4,0.786
27.3,-0.001,55.32,0.273,8.7,7.3,-6.6,-12.8,70.8,0.781
27.4,-0.006,55.32,0.274,8.8,7.3,-6.5,-12.8,70.8,0.781
27.5,0.0,55.32,0.275,8.8,7.3,-6.5,-12.8,70.8,0.781
27.6,-0.01,55.32,0.276,8.8,7.3,-6.5,-12.8,70.8,0.781
27.7,-0.002,54.49,0.277,8.8,7.3,-6.4,-12.8,70.6,0.772
27.8,-0.009,53.71,0.278,8.8,7.3,-6.4,-12.8,70.6,0.761
27.9,-0.014,52.62,0.279,8.8,7.4,-6.4,-12.7,70.6,0.745
28.0,-0.006,53.32,0.28,8.8,7.4,-6.3,-12.7,70.4,0.757
28.1,-0.004,53.32,0.281,8.8,7.5,-6.4,-12.6,70.6,0.755
28.2,-0.012,54.49,0.282,8.8,7.6,-6.5,-12.6,71.0,0.767
28.3,-0.019,54.49,0.283,8.8,7.6,-6.5,-12.5,70.8,0.77
28.4,-0.011,54.49,0.284,8.7,7.7,-6.4,-12.5,70.6,0.772
28.5,-0.015,54.68,0.285,8.7,7.7,-6.4,-12.4,70.4,0.777
28.6,-0.022,54.49,0.286,8.7,7.7,-6.3,-12.4,70.2,0.776
28.7,-0.031,54.49,0.287,8.7,7.8,-6.3,-12.4,70.4,0.774
28.8,-0.038,54.88,0.288,8.7,7.8,-6.2,-12.3,70.0,0.784
28.9,-0.033,54.88,0.289,8.7,7.9,-6.2,-12.3,70.2,0.782
29.0,-0.022,54.88,0.29,8.8,7.9,-6.1,-12.3,70.2,0.782
29.1,-0.017,54.88,0.291,8.8,7.9,-6.1,-12.3,70.2,0.782
29.2,-0.015,54.88,0.292,8.7,8.0,-6.0,-12.3,70.0,0.784
29.3,-0.01,54.88,0.293,8.7,7.9,-5.9,-12.3,69.6,0.789
29.4,-0.006,54.88,0.294,8.7,7.9,-6.0,-12.4,70.0,0.784
29.5,-0.013,54.49,0.295,8.7,7.9,-6.1,-12.4,70.2,0.776
29.6,-0.005,54.33,0.296,8.6,7.9,-6.2,-12.4,70.2,0.774
29.7,-0.006,54.14,0.297,8.6,7.8,-6.3,-12.4,70.2,0.771
29.8,-0.001,54.14,0.298,8.6,7.8,-6.4,-12.4,70.4,0.769
29.9,0.005,54.14,0.299,8.7,7.7,-6.5,-12.4,70.6,0.767
30.0,0.002,54.14,0.3,8.7,7.7,-6.5,-12.4,70.6,0.767
30.1,0.009,54.14,0.301,8.6,7.7,-6.5,-12.4,70.4,0.769
30.2,-0.002,54.14,0.302,8.6,7.6,-6.4,-12.4,70.0,0.773
30.3,-0.003,54.14,0.303,8.6,7.6,-6.3,-12.4,69.8,0.776
30.4,-0.009,54.14,0.304,8.7,7.6,-6.3,-12.4,70.0,0.773
30.5,-0.004,54.14,0.305,8.8,7.6,-6.3,-12.4,70.2,0.771
30.6,0.0,54.14,0.306,8.8,7.5,-6.4,-12.3,70.0,0.773
30.7,-0.003,54.14,0.307,8.8,7.5,-6.4,-12.3,70.0,0.773
30.8,-0.007,54.01,0.308,8.9,7.4,-6.5,-12.3,70.2,0.769
30.9,-0.002,53.82,0.309,8.9,7.4,-6.5,-12.2,70.0,0.769
31.0,-0.003,53.82,0.31,9.0,7.3,-6.6,-12.2,70.2,0.767
31.1,-0.011,53.82,0.311,9.0,7.3,-6.8,-12.2,70.6,0.762
31.2,-0.02,53.52,0.312,9.0,7.2,-6.8,-12.2,70.4,0.76
31.3,-0.023,53.52,0.313,9.0,7.2,-6.8,-12.2,70.4,0.76
31.4,-0.028,53.52,0.314,8.9,7.2,-6.7,-12.2,70.0,0.765
31.5,-0.031,53.82,0.315,8.9,7.2,-6.7,-12.2,70.0,0.769
31.6,-0.023,53.82,0.316,8.9,7.3,-6.6,-12.1,69.8,0.771
31.7,-0.021,53.82,0.317,9.0,7.3,-6.6,-12.1,70.0,0.769
31.8,-0.027,53.82,0.318,9.0,7.4,-6.6,-12.1,70.2,0.767
31.9,-0.035,53.82,0.319,8.9,7.4,-6.5,-12.1,69.8,0.771
32.0,-0.027,53.82,0.32,8.9,7.5,-6.5,-12.1,70.0,0.769
32.1,-0.029,53.75,0.321,8.9,7.5,-6.4,-12.1,69.8,0.77
32.2,-0.036,54.14,0.322,8.9,7.5,-6.4,-12.1,69.8,0.776
32.3,-0.042,54.01,0.323,8.9,7.6,-6.3,-12.1,69.8,0.774
32.4,-0.046,54.01,0.324,9.0,7.6,-6.2,-12.1,69.8,0.774
32.5,-0.041,53.94,0.325,9.0,7.7,-6.1,-12.1,69.8,0.773
32.6,-0.048,53.82,0.326,9.1,7.7,-6.1,-12.1,70.0,0.769
32.7,-0.052,53.82,0.327,9.0,7.8,-6.0,-12.1,69.8,0.771
32.8,-0.058,53.82,0.328,9.0,7.8,-6.0,-12.0,69.6,0.773
32.9,-0.064,53.82,0.329,9.0,7.9,-5.9,-12.0,69.6,0.773
33.0,-0.063,53.82,0.33,9.0,8.0,-5.9,-12.0,69.8,0.771
33.1,-0.068,53.82,0.331,9.0,8.0,-5.8,-12.0,69.6,0.773
33.2,-0.056,53.82,0.332,9.0,8.0,-5.8,-12.0,69.6,0.773
33.3,-0.061,53.82,0.333,8.9,8.1,-5.7,-12.0,69.4,0.776
33.4,-0.053,53.82,0.334,8.9,8.1,-5.7,-12.0,69.4,0.776
33.5,-0.051,53.82,0.335,8.9,8.1,-5.6,-12.0,69.2,0.778
33.6,-0.04,53.82,0.336,8.9,8.1,-5.5,-11.9,68.8,0.782
33.7,-0.032,53.82,0.337,8.9,8.1,-5.4,-11.9,68.6,0.785
33.8,-0.024,53.82,0.338,8.8,8.1,-5.4,-11.9,68.4,0.787
33.9,-0.032,53.82,0.339,8.8,8.1,-5.4,-11.9,68.4,0.787
34.0,-0.04,53.82,0.34,8.8,8.1,-5.3,-11.9,68.2,0.789
34.1,-0.045,53.82,0.341,8.8,8.0,-5.3,-11.9,68.0,0.791
34.2,-0.042,53.82,0.342,8.8,8.1,-5.4,-11.9,68.4,0.787
34.3,-0.031,53.82,0.343,8.8,8.1,-5.5,-11.9,68.6,0.785
34.4,-0.034,53.82,0.344,8.8,8.1,-5.5,-11.9,68.6,0.785
34.5,-0.039,53.82,0.345,8.8,8.1,-5.4,-11.9,68.4,0.787
34.6,-0.032,53.82,0.346,8.8,8.2,-5.3,-11.9,68.4,0.787
34.7,-0.023,53.82,0.347,8.8,8.2,-5.2,-11.9,68.2,0.789
34.8,-0.029,53.82,0.348,8.7,8.2,-5.2,-11.9,68.0,0.791
34.9,-0.03,53.82,0.349,8.7,8.1,-5.2,-11.9,67.8,0.794
35.0,-0.029,53.52,0.35,8.7,8.1,-5.1,-11.9,67.6,0.792
35.1,-0.02,53.52,0.351,8.7,8.1,-5.0,-11.9,67.4,0.794
35.2,-0.012,53.52,0.352,8.7,8.1,-5.0,-11.9,67.4,0.794
35.3,-0.003,53.52,0.353,8.7,8.1,-4.9,-11.9,67.2,0.796
35.4,-0.011,53.52,0.354,8.7,8.1,-4.9,-11.9,67.2,0.796
35.5,-0.019,53.52,0.355,8.7,8.1,-4.8,-11.9,67.0,0.799
35.6,-0.017,53.52,0.356,8.6,8.0,-4.8,-11.8,66.4,0.806
35.7,-0.017,53.52,0.357,8.6,8.0,-4.7,-11.8,66.2,0.808
35.8,-0.023,53.52,0.358,8.6,8.0,-4.8,-11.9,66.6,0.804
35.9,-0.014,54.32,0.359,8.6,8.0,-4.9,-11.9,66.8,0.813
36.0,-0.007,54.32,0.36,8.6,8.0,-5.0,-11.9,67.0,0.811
36.1,-0.012,54.32,0.361,8.5,8.1,-5.2,-11.9,67.4,0.806
36.2,-0.005,54.32,0.362,8.5,8.1,-5.3,-11.9,67.6,0.804
36.3,-0.008,54.32,0.363,8.4,8.1,-5.3,-11.9,67.4,0.806
36.4,-0.001,55.15,0.364,8.4,8.2,-5.2,-11.9,67.4,0.818
36.5,0.005,55.15,0.365,8.4,8.2,-5.2,-11.9,67.4,0.818
36.6,0.008,55.15,0.366,8.4,8.2,-5.1,-11.9,67.2,0.821
36.7,0.014,56.0,0.367,8.3,8.2,-5.1,-12.0,67.2,0.833
36.8,0.02,56.0,0.368,8.4,8.1,-5.0,-12.0,67.0,0.836
36.9,0.015,56.0,0.369,8.3,8.1,-5.0,-12.1,67.0,0.836
37.0,0.017,56.0,0.37,8.3,8.1,-4.9,-12.2,67.0,0.836
37.1,0.01,56.0,0.371,8.3,8.1,-4.8,-12.2,66.8,0.838
37.2,0.015,56.0,0.372,8.4,8.0,-4.7,-12.3,66.8,0.838
37.3,0.02,56.0,0.373,8.4,8.0,-4.7,-12.4,67.0,0.836
37.4,0.025,56.0,0.374,8.4,7.9,-4.6,-12.5,66.8,0.838
37.5,0.018,56.0,0.375,8.4,7.9,-4.5,-12.6,66.8,0.838
37.6,0.012,56.0,0.376,8.4,7.8,-4.5,-12.6,66.6,0.841
37.7,0.018,56.0,0.377,8.4,7.8,-4.4,-12.6,66.4,0.843
37.8,0.01,56.0,0.378,8.4,7.8,-4.4,-12.5,66.2,0.846
37.9,0.005,56.0,0.379,8.4,7.8,-4.3,-12.6,66.2,0.846
38.0,-0.002,56.0,0.38,8.5,7.8,-4.2,-12.5,66.0,0.848
38.1,-0.008,56.0,0.381,8.4,7.8,-4.1,-12.6,65.8,0.851
38.2,-0.001,56.0,0.382,8.5,7.8,-4.2,-12.5,66.0,0.848
38.3,-0.007,56.0,0.383,8.5,7.7,-4.3,-12.5,66.0,0.848
38.4,-0.008,56.0,0.384,8.5,7.8,-4.4,-12.4,66.2,0.846
38.5,-0.001,56.0,0.385,8.5,7.8,-4.4,-12.4,66.2,0.846
38.6,0.008,56.0,0.386,8.5,7.8,-4.5,-12.3,66.2,0.846
38.7,0.013,56.0,0.387,8.5,7.8,-4.5,-12.3,66.2,0.846
38.8,0.015,56.0,0.388,8.5,7.8,-4.4,-12.3,66.0,0.848
38.9,0.008,56.0,0.389,8.6,7.8,-4.3,-12.4,66.2,0.846
39.0,0.009,56.0,0.39,8.6,7.8,-4.3,-12.4,66.2,0.846
39.1,0.012,56.0,0.391,8.6,7.8,-4.2,-12.4,66.0,0.848
39.2,0.009,56.0,0.392,8.6,7.8,-4.1,-12.5,66.0,0.848
39.3,0.009,56.0,0.393,8.5,7.8,-4.1,-12.5,65.8,0.851
39.4,0.012,56.0,0.394,8.6,7.7,-4.1,-12.4,65.6,0.854
39.5,0.018,56.0,0.395,8.6,7.8,-4.2,-12.5,66.2,0.846
39.6,0.018,56.0,0.396,8.6,7.7,-4.2,-12.6,66.2,0.846
39.7,0.021,56.0,0.397,8.6,7.7,-4.3,-12.7,66.6,0.841
39.8,0.02,56.0,0.398,8.5,7.6,-4.3,-12.7,66.2,0.846
39.9,0.023,56.0,0.399,8.5,7.5,-4.4,-12.7,66.2,0.846
40.0,0.013,56.0,0.4,8.4,7.5,-4.4,-12.7,66.0,0.848
40.1,0.008,56.0,0.401,8.4,7.5,-4.4,-12.7,66.0,0.848
40.2,-0.003,56.0,0.402,8.5,7.4,-4.4,-12.7,66.0,0.848
40.3,0.002,56.0,0.403,8.5,7.4,-4.4,-12.7,66.0,0.848
40.4,0.006,56.0,0.404,8.5,7.3,-4.3,-12.7,65.6,0.854
40.5,0.007,56.0,0.405,8.5,7.3,-4.3,-12.7,65.6,0.854
40.6,0.0,56.0,0.406,8.5,7.3,-4.3,-12.8,65.8,0.851
40.7,-0.009,56.0,0.407,8.6,7.2,-4.4,-12.7,65.8,0.851
40.8,-0.016,56.0,0.408,8.6,7.3,-4.4,-12.7,66.0,0.848
40.9,-0.023,56.0,0.409,8.6,7.3,-4.4,-12.7,66.0,0.848
41.0,-0.028,56.0,0.41,8.6,7.3,-4.4,-12.6,65.8,0.851
41.1,-0.022,56.0,0.411,8.6,7.3,-4.4,-12.6,65.8,0.851
41.2,-0.026,56.0,0.412,8.6,7.3,-4.3,-12.5,65.4,0.856
41.3,-0.027,56.0,0.413,8.6,7.4,-4.3,-12.4,65.4,0.856
41.4,-0.018,56.0,0.414,8.6,7.4,-4.2,-12.4,65.2,0.859
41.5,-0.023,56.0,0.415,8.6,7.4,-4.2,-12.3,65.0,0.862
41.6,-0.012,56.0,0.416,8.6,7.5,-4.2,-12.3,65.2,0.859
41.7,-0.02,56.0,0.417,8.6,7.5,-4.1,-12.3,65.0,0.862
41.8,-0.01,56.0,0.418,8.7,7.6,-4.1,-12.3,65.4,0.856
41.9,-0.01,56.0,0.419,8.8,7.6,-4.1,-12.3,65.6,0.854
42.0,-0.011,56.0,0.42,8.8,7.6,-4.1,-12.3,65.6,0.854
42.1,-0.004,56.0,0.421,8.8,7.6,-4.3,-12.3,66.0,0.848
42.2,-0.008,56.0,0.422,8.7,7.6,-4.3,-12.3,65.8,0.851
42.3,-0.015,56.0,0.423,8.7,7.6,-4.3,-12.3,65.8,0.851
42.4,-0.014,56.0,0.424,8.8,7.6,-4.3,-12.3,66.0,0.848
42.5,-0.008,56.0,0.425,8.8,7.7,-4.5,-12.3,66.6,0.841
42.6,-0.002,56.0,0.426,8.7,7.7,-4.4,-12.3,66.2,0.846
42.7,0.004,56.0,0.427,8.7,7.7,-4.4,-12.3,66.2,0.846
42.8,-0.001,56.0,0.428,8.7,7.8,-4.3,-12.3,66.2,0.846
42.9,0.002,56.0,0.429,8.7,7.8,-4.4,-12.3,66.4,0.843
43.0,-0.005,56.0,0.43,8.6,7.8,-4.5,-12.3,66.4,0.843
43.1,0.001,56.0,0.431,8.6,7.9,-4.7,-12.2,66.8,0.838
43.2,0.01,56.0,0.432,8.5,7.9,-4.8,-12.2,66.8,0.838
43.3,0.02,56.0,0.433,8.5,7.9,-4.9,-12.3,67.2,0.833
43.4,0.013,56.0,0.434,8.4,7.9,-5.0,-12.3,67.2,0.833
43.5,0.013,56.0,0.435,8.4,8.0,-4.9,-12.3,67.2,0.833
43.6,0.012,56.0,0.436,8.4,7.9,-4.9,-12.3,67.0,0.836
43.7,0.005,56.0,0.437,8.4,8.0,-4.9,-12.4,67.4,0.831
43.8,0.005,56.0,0.438,8.3,8.0,-4.9,-12.3,67.0,0.836
43.9,0.004,56.0,0.439,8.3,8.0,-4.9,-12.3,67.0,0.836
44.0,0.008,56.0,0.44,8.2,8.1,-4.9,-12.3,67.0,0.836
44.1,-0.001,56.0,0.441,8.2,8.1,-5.0,-12.2,67.0,0.836
44.2,0.006,56.0,0.442,8.2,8.1,-5.1,-12.2,67.2,0.833
44.3,-0.002,56.0,0.443,8.2,8.1,-5.2,-12.2,67.4,0.831
44.4,-0.0,56.0,0.444,8.1,8.2,-5.2,-12.1,67.2,0.833
44.5,-0.007,56.0,0.445,8.1,8.2,-5.2,-12.1,67.2,0.833
44.6,-0.015,56.0,0.446,8.0,8.3,-5.1,-12.1,67.0,0.836
44.7,-0.012,56.0,0.447,8.0,8.3,-5.1,-12.0,66.8,0.838
44.8,-0.012,56.0,0.448,8.0,8.4,-5.0,-12.0,66.8,0.838
44.9,-0.02,56.0,0.449,7.9,8.4,-5.0,-12.0,66.6,0.841
45.0,-0.012,56.0,0.45,7.9,8.4,-5.0,-11.9,66.4,0.843
45.1,-0.002,56.0,0.451,7.9,8.5,-4.9,-11.9,66.4,0.843
45.2,0.004,56.0,0.452,7.8,8.5,-4.8,-11.8,65.8,0.851
45.3,-0.006,56.0,0.453,7.8,8.5,-4.8,-11.8,65.8,0.851
45.4,-0.012,56.0,0.454,7.7,8.6,-4.7,-11.8,65.6,0.854
45.5,-0.02,56.0,0.455,7.7,8.6,-4.6,-11.8,65.4,0.856
45.6,-0.03,56.0,0.456,7.6,8.6,-4.5,-11.7,64.8,0.864
45.7,-0.029,56.0,0.457,7.7,8.7,-4.5,-11.7,65.2,0.859
45.8,-0.026,56.0,0.458,7.8,8.8,-4.4,-11.6,65.2,0.859
45.9,-0.022,56.0,0.459,7.8,8.8,-4.4,-11.6,65.2,0.859
46.0,-0.012,56.0,0.46,7.7,8.8,-4.4,-11.5,64.8,0.864
46.1,-0.02,56.0,0.461,7.7,8.8,-4.3,-11.6,64.8,0.864
46.2,-0.028,56.0,0.462,7.7,8.8,-4.3,-11.5,64.6,0.867
46.3,-0.033,56.0,0.463,7.7,8.9,-4.2,-11.5,64.6,0.867
46.4,-0.039,56.0,0.464,7.7,9.0,-4.2,-11.5,64.8,0.864
46.5,-0.041,56.0,0.465,7.7,9.0,-4.2,-11.5,64.8,0.864
46.6,-0.035,56.0,0.466,7.7,9.0,-4.1,-11.4,64.4,0.87
46.7,-0.025,56.0,0.467,7.7,9.1,-4.1,-11.4,64.6,0.867
46.8,-0.023,56.0,0.468,7.6,9.2,-4.0,-11.3,64.2,0.872
46.9,-0.03,56.0,0.469,7.7,9.2,-4.0,-11.3,64.4,0.87
47.0,-0.023,56.0,0.47,7.7,9.2,-4.0,-11.3,64.4,0.87
47.1,-0.022,56.0,0.471,7.8,9.2,-3.9,-11.3,64.4,0.87
47.2,-0.018,56.0,0.472,7.8,9.2,-3.9,-11.2,64.2,0.872
47.3,-0.008,56.0,0.473,7.8,9.3,-3.8,-11.2,64.2,0.872
47.4,-0.006,56.0,0.474,7.7,9.3,-3.8,-11.1,63.8,0.878
47.5,-0.014,56.0,0.475,7.7,9.2,-3.8,-11.1,63.6,0.881
47.6,-0.023,56.0,0.476,7.7,9.3,-3.9,-11.2,64.2,0.872
47.7,-0.012,56.0,0.477,7.8,9.3,-3.9,-11.1,64.2,0.872
47.8,-0.01,56.0,0.478,7.7,9.3,-3.8,-11.1,63.8,0.878
47.9,-0.016,56.0,0.479,7.7,9.3,-3.9,-11.2,64.2,0.872
48.0,-0.006,56.0,0.48,7.8,9.3,-3.9,-11.2,64.4,0.87
48.1,-0.009,56.0,0.481,7.8,9.3,-3.9,-11.1,64.2,0.872
48.2,0.002,56.0,0.482,7.9,9.3,-3.9,-11.1,64.4,0.87
48.3,0.013,56.0,0.483,7.9,9.3,-4.1,-11.2,65.0,0.862
48.4,0.019,56.0,0.484,7.9,9.3,-4.2,-11.2,65.2,0.859
48.5,0.028,56.0,0.485,7.9,9.3,-4.2,-11.3,65.4,0.856
48.6,0.026,56.0,0.486,7.8,9.3,-4.1,-11.4,65.2,0.859
48.7,0.032,56.0,0.487,7.8,9.3,-4.1,-11.4,65.2,0.859
48.8,0.043,56.0,0.488,7.7,9.2,-4.0,-11.5,64.8,0.864
48.9,0.05,56.0,0.489,7.7,9.2,-4.0,-11.5,64.8,0.864
49.0,0.044,56.0,0.49,7.6,9.2,-3.9,-11.6,64.6,0.867
49.1,0.053,56.0,0.491,7.6,9.1,-3.8,-11.7,64.4,0.87
49.2,0.059,56.0,0.492,7.6,9.2,-3.8,-11.7,64.6,0.867
49.3,0.065,56.0,0.493,7.5,9.1,-3.7,-11.8,64.2,0.872
49.4,0.063,56.0,0.494,7.5,9.1,-3.7,-11.8,64.2,0.872
49.5,0.053,56.0,0.495,7.5,9.0,-3.8,-11.9,64.4,0.87
49.6,0.044,56.0,0.496,7.4,9.0,-3.9,-11.9,64.4,0.87
