Time,Average Ln(Abs(zi/z_goal)),Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
49.7,0.031,56.0,0.497,7.4,9.0,-3.9,-11.8,64.2,0.872
49.8,0.037,56.0,0.498,7.4,9.0,-3.8,-11.9,64.2,0.872
49.9,0.045,56.0,0.499,7.3,9.0,-3.9,-11.8,64.0,0.875
50.0,0.033,56.0,0.5,7.3,9.0,-4.0,-11.8,64.2,0.872
50.1,0.023,56.0,0.501,7.2,9.0,-4.0,-11.8,64.0,0.875
50.2,0.01,56.0,0.502,7.2,8.9,-3.9,-11.8,63.6,0.881
50.3,-0.001,56.0,0.503,7.2,8.9,-3.9,-11.7,63.4,0.883
50.4,-0.007,56.0,0.504,7.2,9.0,-3.9,-11.7,63.6,0.881
50.5,-0.014,56.0,0.505,7.3,9.0,-3.8,-11.6,63.4,0.883
50.6,-0.021,56.0,0.506,7.3,9.0,-3.8,-11.6,63.4,0.883
50.7,-0.011,56.0,0.507,7.2,9.0,-3.7,-11.5,62.8,0.892
50.8,-0.004,56.0,0.508,7.2,9.0,-3.7,-11.6,63.0,0.889
50.9,-0.011,56.0,0.509,7.2,9.0,-3.6,-11.7,63.0,0.889
51.0,-0.01,56.0,0.51,7.2,9.0,-3.6,-11.7,63.0,0.889
51.1,-0.016,56.0,0.511,7.2,8.9,-3.6,-11.7,62.8,0.892
51.2,-0.004,56.0,0.512,7.2,8.8,-3.6,-11.7,62.6,0.895
51.3,0.003,56.0,0.513,7.3,8.8,-3.6,-11.7,62.8,0.892
51.4,0.013,56.0,0.514,7.3,8.8,-3.7,-11.8,63.2,0.886
51.5,0.021,56.0,0.515,7.4,8.8,-3.8,-11.8,63.6,0.881
51.6,0.021,56.0,0.516,7.4,8.7,-4.0,-11.9,64.0,0.875
51.7,0.012,56.0,0.517,7.4,8.7,-4.0,-12.0,64.2,0.872
51.8,0.019,56.0,0.518,7.4,8.7,-4.0,-12.0,64.2,0.872
51.9,0.018,56.0,0.519,7.5,8.6,-4.0,-12.0,64.2,0.872
52.0,0.015,56.0,0.52,7.6,8.6,-4.0,-12.1,64.6,0.867
52.1,0.006,56.0,0.521,7.6,8.6,-4.0,-12.1,64.6,0.867
52.2,0.016,56.0,0.522,7.6,8.6,-4.0,-12.0,64.4,0.87
52.3,0.024,56.0,0.523,7.7,8.6,-4.0,-12.1,64.8,0.864
52.4,0.019,56.0,0.524,7.7,8.5,-4.0,-12.1,64.6,0.867
52.5,0.008,56.0,0.525,7.6,8.5,-4.1,-12.1,64.6,0.867
52.6,-0.004,56.0,0.526,7.7,8.5,-4.2,-12.2,65.2,0.859
52.7,-0.003,56.0,0.527,7.6,8.4,-4.1,-12.1,64.4,0.87
52.8,0.003,56.0,0.528,7.7,8.5,-4.0,-12.0,64.4,0.87
52.9,-0.006,56.0,0.529,7.7,8.5,-3.9,-12.0,64.2,0.872
53.0,0.003,56.0,0.53,7.7,8.5,-3.9,-12.0,64.2,0.872
53.1,-0.004,56.0,0.531,7.7,8.5,-3.8,-11.9,63.8,0.878
53.2,-0.004,56.0,0.532,7.7,8.5,-3.8,-11.9,63.8,0.878
53.3,-0.011,56.0,0.533,7.7,8.5,-3.7,-11.8,63.4,0.883
53.4,-0.001,56.0,0.534,7.7,8.5,-3.8,-11.8,63.6,0.881
53.5,0.001,56.0,0.535,7.7,8.5,-3.8,-11.9,63.8,0.878
53.6,0.009,56.0,0.536,7.7,8.5,-3.8,-11.9,63.8,0.878
53.7,0.015,56.0,0.537,7.7,8.5,-3.7,-11.9,63.6,0.881
53.8,0.008,56.0,0.538,7.6,8.5,-3.6,-11.9,63.2,0.886
53.9,-0.003,56.0,0.539,7.6,8.4,-3.6,-12.0,63.2,0.886
54.0,0.0,56.0,0.54,7.6,8.4,-3.6,-12.0,63.2,0.886
54.1,0.008,56.0,0.541,7.6,8.4,-3.6,-12.0,63.2,0.886
54.2,0.007,56.0,0.542,7.6,8.4,-3.6,-11.9,63.0,0.889
54.3,0.012,56.0,0.543,7.6,8.5,-3.6,-12.0,63.4,0.883
54.4,0.017,56.0,0.544,7.5,8.5,-3.5,-12.0,63.0,0.889
54.5,0.007,56.0,0.545,7.5,8.5,-3.5,-12.0,63.0,0.889
54.6,0.001,56.0,0.546,7.5,8.5,-3.5,-12.1,63.2,0.886
54.7,0.007,56.0,0.547,7.5,8.5,-3.6,-12.0,63.2,0.886
54.8,0.002,56.0,0.548,7.5,8.4,-3.6,-12.0,63.0,0.889
54.9,-0.01,56.0,0.549,7.5,8.4,-3.6,-12.0,63.0,0.889
55.0,-0.013,56.0,0.55,7.6,8.5,-3.5,-12.0,63.2,0.886
55.1,-0.018,56.0,0.551,7.7,8.5,-3.5,-12.0,63.4,0.883
55.2,-0.02,56.0,0.552,7.7,8.6,-3.5,-12.1,63.8,0.878
55.3,-0.021,56.0,0.553,7.8,8.7,-3.6,-12.0,64.2,0.872
55.4,-0.016,56.0,0.554,7.8,8.7,-3.8,-12.0,64.6,0.867
55.5,-0.006,56.0,0.555,7.8,8.7,-3.7,-12.0,64.4,0.87
55.6,-0.01,56.0,0.556,7.9,8.7,-3.7,-11.9,64.4,0.87
55.7,-0.017,56.0,0.557,7.9,8.7,-3.7,-11.8,64.2,0.872
55.8,-0.025,56.0,0.558,8.0,8.8,-3.9,-11.8,65.0,0.862
55.9,-0.018,56.0,0.559,8.0,8.8,-4.0,-11.7,65.0,0.862
56.0,-0.017,56.0,0.56,7.9,8.8,-4.0,-11.7,64.8,0.864
56.1,-0.021,56.0,0.561,7.9,8.7,-4.0,-11.7,64.6,0.867
56.2,-0.018,56.0,0.562,7.9,8.7,-3.9,-11.7,64.4,0.87
56.3,-0.016,56.0,0.563,7.9,8.7,-3.8,-11.7,64.2,0.872
56.4,-0.005,56.0,0.564,7.9,8.7,-3.7,-11.6,63.8,0.878
56.5,-0.005,56.0,0.565,7.8,8.6,-3.7,-11.6,63.4,0.883
56.6,0.001,56.0,0.566,7.8,8.6,-3.7,-11.7,63.6,0.881
56.7,-0.007,56.0,0.567,7.8,8.6,-3.6,-11.7,63.4,0.883
56.8,0.005,56.0,0.568,7.8,8.6,-3.6,-11.7,63.4,0.883
56.9,0.008,56.0,0.569,7.8,8.5,-3.5,-11.8,63.2,0.886
57.0,0.004,56.0,0.57,7.8,8.5,-3.5,-11.8,63.2,0.886
57.1,0.002,56.0,0.571,7.8,8.5,-3.4,-11.8,63.0,0.889
57.2,0.012,56.0,0.572,7.8,8.5,-3.5,-11.9,63.4,0.883
57.3,0.007,56.0,0.573,7.8,8.5,-3.6,-12.0,63.8,0.878
57.4,0.003,56.0,0.574,7.8,8.5,-3.7,-12.0,64.0,0.875
57.5,0.005,56.0,0.575,7.8,8.5,-3.7,-12.0,64.0,0.875
57.6,-0.003,56.0,0.576,7.8,8.5,-3.8,-11.9,64.0,0.875
57.7,0.002,56.0,0.577,7.7,8.4,-3.8,-12.0,63.8,0.878
57.8,-0.005,56.0,0.578,7.7,8.4,-3.7,-12.0,63.6,0.881
57.9,-0.011,56.0,0.579,7.6,8.4,-3.7,-12.0,63.4,0.883
58.0,-0.018,56.0,0.58,7.6,8.4,-3.6,-12.0,63.2,0.886
58.1,-0.007,56.0,0.581,7.6,8.4,-3.5,-11.9,62.8,0.892
58.2,-0.016,56.0,0.582,7.6,8.5,-3.5,-11.9,63.0,0.889
58.3,-0.021,56.0,0.583,7.7,8.4,-3.5,-11.9,63.0,0.889
58.4,-0.028,56.0,0.584,7.8,8.5,-3.4,-11.9,63.2,0.886
58.5,-0.03,56.0,0.585,7.8,8.5,-3.4,-11.9,63.2,0.886
58.6,-0.025,56.0,0.586,7.8,8.5,-3.3,-11.8,62.8,0.892
58.7,-0.027,56.0,0.587,7.8,8.5,-3.3,-11.8,62.8,0.892
58.8,-0.027,56.0,0.588,7.7,8.6,-3.3,-11.7,62.6,0.895
58.9,-0.035,56.0,0.589,7.7,8.6,-3.2,-11.7,62.4,0.897
59.0,-0.04,56.0,0.59,7.7,8.7,-3.2,-11.6,62.4,0.897
59.1,-0.038,56.0,0.591,7.6,8.7,-3.1,-11.6,62.0,0.903
59.2,-0.026,56.0,0.592,7.6,8.8,-3.1,-11.5,62.0,0.903
59.3,-0.035,56.0,0.593,7.6,8.8,-3.1,-11.5,62.0,0.903
59.4,-0.037,56.0,0.594,7.6,8.8,-3.2,-11.5,62.2,0.9
59.5,-0.027,56.0,0.595,7.6,8.8,-3.1,-11.5,62.0,0.903
59.6,-0.021,56.0,0.596,7.6,8.9,-3.2,-11.5,62.4,0.897
59.7,-0.021,56.0,0.597,7.6,8.9,-3.1,-11.5,62.2,0.9
59.8,-0.022,56.0,0.598,7.5,8.9,-3.1,-11.4,61.8,0.906
59.9,-0.027,56.0,0.599,7.5,8.9,-3.2,-11.4,62.0,0.903
60.0,-0.019,56.0,0.6,7.5,9.0,-3.3,-11.4,62.4,0.897
60.1,-0.008,56.0,0.601,7.5,9.0,-3.4,-11.4,62.6,0.895
60.2,-0.016,56.0,0.602,7.5,9.0,-3.4,-11.4,62.6,0.895
60.3,-0.023,56.0,0.603,7.4,9.0,-3.4,-11.4,62.4,0.897
60.4,-0.013,56.0,0.604,7.6,9.0,-3.5,-11.4,63.0,0.889
60.5,-0.011,56.0,0.605,7.5,9.1,-3.5,-11.4,63.0,0.889
60.6,-0.017,56.0,0.606,7.5,9.1,-3.5,-11.3,62.8,0.892
60.7,-0.007,56.0,0.607,7.5,9.2,-3.6,-11.3,63.2,0.886
60.8,0.002,56.0,0.608,7.5,9.2,-3.6,-11.3,63.2,0.886
60.9,-0.006,56.0,0.609,7.5,9.2,-3.5,-11.3,63.0,0.889
61.0,-0.005,56.0,0.61,7.4,9.3,-3.5,-11.2,62.8,0.892
61.1,0.003,56.0,0.611,7.4,9.3,-3.6,-11.2,63.0,0.889
61.2,-0.002,56.0,0.612,7.4,9.4,-3.7,-11.1,63.2,0.886
61.3,0.001,56.0,0.613,7.4,9.4,-3.8,-11.2,63.6,0.881
61.4,-0.009,56.0,0.614,7.4,9.4,-3.9,-11.1,63.6,0.881
61.5,-0.016,56.0,0.615,7.5,9.5,-3.8,-11.1,63.8,0.878
61.6,-0.022,56.0,0.616,7.5,9.5,-3.7,-11.1,63.6,0.881
61.7,-0.01,56.0,0.617,7.4,9.6,-3.7,-11.0,63.4,0.883
61.8,0.002,56.0,0.618,7.4,9.6,-3.9,-11.0,63.8,0.878
61.9,0.013,56.0,0.619,7.5,9.6,-3.9,-11.0,64.0,0.875
62.0,0.0,56.0,0.62,7.5,9.6,-3.8,-10.9,63.6,0.881
62.1,0.007,56.0,0.621,7.5,9.5,-3.8,-10.9,63.4,0.883
62.2,0.015,56.0,0.622,7.6,9.5,-3.7,-10.8,63.2,0.886
62.3,0.013,56.0,0.623,7.6,9.5,-3.8,-10.9,63.6,0.881
62.4,0.016,56.0,0.624,7.6,9.6,-3.8,-10.9,63.8,0.878
62.5,0.02,56.0,0.625,7.6,9.6,-3.7,-10.8,63.4,0.883
62.6,0.027,56.0,0.626,7.6,9.6,-3.7,-10.8,63.4,0.883
62.7,0.02,56.0,0.627,7.6,9.6,-3.7,-10.8,63.4,0.883
62.8,0.007,56.0,0.628,7.6,9.7,-3.7,-10.8,63.6,0.881
62.9,0.002,56.0,0.629,7.5,9.7,-3.7,-10.7,63.2,0.886
63.0,0.014,56.0,0.63,7.5,9.8,-3.7,-10.7,63.4,0.883
63.1,0.01,56.0,0.631,7.6,9.8,-3.7,-10.7,63.6,0.881
63.2,0.014,56.0,0.632,7.5,9.8,-3.8,-10.7,63.6,0.881
63.3,0.002,56.0,0.633,7.5,9.8,-4.0,-10.7,64.0,0.875
63.4,0.012,56.0,0.634,7.5,9.7,-4.0,-10.6,63.6,0.881
63.5,0.017,56.0,0.635,7.5,9.7,-4.1,-10.6,63.8,0.878
63.6,0.025,56.0,0.636,7.5,9.6,-4.2,-10.6,63.8,0.878
63.7,0.017,56.0,0.637,7.4,9.7,-4.3,-10.7,64.2,0.872
63.8,0.015,56.0,0.638,7.4,9.7,-4.3,-10.7,64.2,0.872
63.9,0.026,56.0,0.639,7.3,9.7,-4.3,-10.7,64.0,0.875
64.0,0.019,56.0,0.64,7.3,9.8,-4.4,-10.6,64.2,0.872
64.1,0.026,56.0,0.641,7.3,9.8,-4.5,-10.7,64.6,0.867
64.2,0.029,56.0,0.642,7.2,9.7,-4.4,-10.7,64.0,0.875
64.3,0.015,54.14,0.643,7.2,9.8,-4.5,-10.7,64.4,0.841
64.4,0.007,52.97,0.644,7.1,9.7,-4.5,-10.6,63.8,0.83
64.5,-0.003,52.5,0.645,7.2,9.7,-4.7,-10.7,64.6,0.813
64.6,-0.004,52.5,0.646,7.2,9.7,-4.8,-10.7,64.8,0.81
64.7,-0.002,52.5,0.647,7.2,9.7,-4.8,-10.7,64.8,0.81
64.8,-0.007,52.5,0.648,7.2,9.8,-4.8,-10.7,65.0,0.808
64.9,-0.012,52.5,0.649,7.1,9.9,-4.7,-10.7,64.8,0.81
65.0,-0.013,52.5,0.65,7.1,10.0,-4.6,-10.7,64.8,0.81
65.1,-0.003,52.5,0.651,7.2,10.0,-4.6,-10.6,64.8,0.81
65.2,-0.004,52.5,0.652,7.2,9.9,-4.5,-10.6,64.4,0.815
65.3,0.009,52.5,0.653,7.3,10.0,-4.5,-10.6,64.8,0.81
65.4,0.021,52.5,0.654,7.4,10.0,-4.7,-10.6,65.4,0.803
65.5,0.029,51.8,0.655,7.5,10.0,-4.8,-10.6,65.8,0.787
65.6,0.038,51.8,0.656,7.4,9.9,-4.8,-10.6,65.4,0.792
65.7,0.026,51.1,0.657,7.4,9.8,-4.7,-10.7,65.2,0.784
65.8,0.026,51.1,0.658,7.4,9.9,-4.7,-10.7,65.4,0.781
65.9,0.017,51.1,0.659,7.4,9.8,-4.6,-10.7,65.0,0.786
66.0,0.015,51.1,0.66,7.4,9.9,-4.5,-10.7,65.0,0.786
66.1,0.01,51.1,0.661,7.5,9.8,-4.5,-10.8,65.2,0.784
66.2,0.012,51.1,0.662,7.5,9.8,-4.4,-10.8,65.0,0.786
66.3,0.005,51.1,0.663,7.6,9.7,-4.4,-10.7,64.8,0.789
66.4,-0.004,51.1,0.664,7.6,9.8,-4.4,-10.7,65.0,0.786
66.5,-0.01,51.1,0.665,7.5,9.8,-4.5,-10.7,65.0,0.786
66.6,-0.009,50.4,0.666,7.6,9.8,-4.5,-10.7,65.2,0.773
66.7,-0.017,49.94,0.667,7.7,9.7,-4.4,-10.7,65.0,0.768
66.8,-0.015,49.94,0.668,7.8,9.6,-4.5,-10.7,65.2,0.766
66.9,-0.015,49.94,0.669,7.8,9.6,-4.5,-10.7,65.2,0.766
67.0,-0.023,49.94,0.67,7.8,9.5,-4.5,-10.8,65.2,0.766
67.1,-0.011,49.94,0.671,7.8,9.6,-4.4,-10.9,65.4,0.764
67.2,-0.001,49.94,0.672,7.9,9.5,-4.4,-10.8,65.2,0.766
67.3,-0.009,49.94,0.673,7.9,9.6,-4.4,-10.8,65.4,0.764
67.4,-0.008,49.94,0.674,8.0,9.6,-4.3,-10.9,65.6,0.761
67.5,-0.015,51.1,0.675,8.0,9.6,-4.3,-10.9,65.6,0.779
67.6,-0.011,51.1,0.676,8.0,9.5,-4.4,-10.9,65.6,0.779
67.7,-0.02,52.5,0.677,8.0,9.5,-4.4,-10.9,65.6,0.8
67.8,-0.024,52.5,0.678,8.0,9.5,-4.4,-10.9,65.6,0.8
67.9,-0.03,52.5,0.679,8.0,9.5,-4.6,-10.8,65.8,0.798
68.0,-0.018,52.5,0.68,8.0,9.5,-4.7,-10.8,66.0,0.795
68.1,-0.018,52.5,0.681,8.0,9.6,-4.8,-10.8,66.4,0.791
68.2,-0.009,52.5,0.682,8.0,9.5,-4.9,-10.8,66.4,0.791
68.3,-0.014,52.5,0.683,7.9,9.6,-5.1,-10.7,66.6,0.788
68.4,-0.021,52.5,0.684,7.9,9.6,-5.1,-10.7,66.6,0.788
68.5,-0.021,52.5,0.685,7.8,9.6,-5.2,-10.6,66.4,0.791
68.6,-0.008,52.5,0.686,7.8,9.7,-5.2,-10.6,66.6,0.788
68.7,-0.013,52.5,0.687,7.8,9.7,-5.2,-10.5,66.4,0.791
68.8,-0.022,52.5,0.688,7.8,9.7,-5.1,-10.5,66.2,0.793
68.9,-0.012,52.5,0.689,7.7,9.7,-5.1,-10.5,66.0,0.795
69.0,-0.017,52.5,0.69,7.7,9.8,-5.0,-10.4,65.8,0.798
69.1,-0.006,52.5,0.691,7.6,9.8,-4.9,-10.4,65.4,0.803
69.2,0.001,52.5,0.692,7.6,9.9,-4.9,-10.4,65.6,0.8
69.3,-0.006,52.5,0.693,7.6,9.9,-4.8,-10.4,65.4,0.803
69.4,0.005,52.5,0.694,7.5,9.9,-4.8,-10.3,65.0,0.808
69.5,0.016,52.5,0.695,7.5,9.9,-4.7,-10.4,65.0,0.808
69.6,0.017,51.8,0.696,7.5,9.9,-4.6,-10.4,64.8,0.799
69.7,0.009,51.1,0.697,7.4,9.9,-4.6,-10.4,64.6,0.791
69.8,-0.0,51.1,0.698,7.4,9.9,-4.5,-10.4,64.4,0.793
69.9,0.012,51.1,0.699,7.3,10.0,-4.4,-10.4,64.2,0.796
70.0,0.02,49.94,0.7,7.3,10.1,-4.4,-10.3,64.2,0.778
70.1,0.02,49.94,0.701,7.3,10.0,-4.3,-10.3,63.8,0.783
70.2,0.027,49.94,0.702,7.2,10.0,-4.3,-10.3,63.6,0.785
70.3,0.034,49.94,0.703,7.2,9.9,-4.2,-10.4,63.4,0.788
70.4,0.02,49.94,0.704,7.2,9.9,-4.2,-10.4,63.4,0.788
70.5,0.008,49.94,0.705,7.1,10.0,-4.1,-10.4,63.2,0.79
70.6,0.012,49.94,0.706,7.1,9.9,-4.1,-10.5,63.2,0.79
70.7,0.012,49.94,0.707,7.0,9.9,-4.1,-10.4,62.8,0.795
70.8,0.001,49.94,0.708,7.0,9.9,-4.1,-10.4,62.8,0.795
70.9,0.008,49.94,0.709,6.9,10.0,-4.2,-10.4,63.0,0.793
71.0,0.011,49.94,0.71,6.9,10.0,-4.2,-10.3,62.8,0.795
71.1,0.011,49.94,0.711,6.9,9.9,-4.2,-10.3,62.6,0.798
71.2,0.014,47.91,0.712,6.8,9.9,-4.2,-10.3,62.4,0.768
71.3,0.021,47.91,0.713,6.8,10.0,-4.1,-10.3,62.4,0.768
71.4,0.026,47.91,0.714,6.8,9.9,-4.0,-10.3,62.0,0.773
71.5,0.031,47.91,0.715,6.8,10.0,-4.0,-10.3,62.2,0.77
71.6,0.04,47.91,0.716,6.7,9.9,-4.0,-10.3,61.8,0.775
71.7,0.026,47.91,0.717,6.7,9.9,-3.9,-10.4,61.8,0.775
71.8,0.011,47.91,0.718,6.6,9.8,-3.9,-10.4,61.4,0.78
71.9,0.021,47.91,0.719,6.6,9.8,-3.9,-10.3,61.2,0.783
72.0,0.029,48.77,0.72,6.6,9.9,-3.9,-10.3,61.4,0.794
72.1,0.021,48.07,0.721,6.5,9.9,-3.9,-10.3,61.2,0.785
72.2,0.008,48.3,0.722,6.4,9.8,-3.8,-10.4,60.8,0.794
72.3,0.004,48.77,0.723,6.4,9.8,-3.8,-10.5,61.0,0.8
72.4,0.0,47.27,0.724,6.4,9.8,-3.7,-10.5,60.8,0.777
72.5,-0.011,47.27,0.725,6.3,9.8,-3.6,-10.6,60.6,0.78
72.6,-0.001,47.27,0.726,6.3,9.9,-3.7,-10.5,60.8,0.777
72.7,0.009,47.27,0.727,6.3,9.9,-3.8,-10.5,61.0,0.775
72.8,0.011,47.11,0.728,6.2,9.9,-4.0,-10.4,61.0,0.772
72.9,-0.001,44.45,0.729,6.2,9.9,-4.1,-10.4,61.2,0.726
73.0,0.002,44.45,0.73,6.1,10.0,-4.1,-10.4,61.2,0.726
73.1,0.002,44.45,0.731,6.1,10.0,-4.1,-10.4,61.2,0.726
73.2,0.003,44.45,0.732,6.1,10.0,-4.1,-10.4,61.2,0.726
73.3,-0.004,44.45,0.733,6.0,10.0,-4.1,-10.3,60.8,0.731
73.4,0.007,44.45,0.734,6.1,10.0,-4.2,-10.3,61.2,0.726
73.5,0.013,44.45,0.735,6.1,10.0,-4.2,-10.3,61.2,0.726
73.6,0.007,44.45,0.736,6.0,10.0,-4.1,-10.3,60.8,0.731
73.7,0.013,44.11,0.737,6.0,10.0,-4.1,-10.4,61.0,0.723
73.8,0.021,44.45,0.738,5.9,10.0,-4.0,-10.4,60.6,0.733
73.9,0.014,44.45,0.739,5.9,9.9,-3.9,-10.4,60.2,0.738
74.0,0.003,44.45,0.74,5.9,9.9,-3.9,-10.4,60.2,0.738
74.1,-0.005,44.45,0.741,6.1,9.9,-3.8,-10.5,60.6,0.733
74.2,-0.016,45.15,0.742,6.1,9.9,-3.8,-10.5,60.6,0.745
74.3,-0.027,45.3,0.743,6.0,9.9,-3.7,-10.5,60.2,0.752
74.4,-0.035,45.3,0.744,6.0,9.8,-3.7,-10.5,60.0,0.755
74.5,-0.021,44.45,0.745,6.1,9.8,-3.8,-10.6,60.6,0.733
74.6,-0.025,44.45,0.746,6.1,9.8,-3.8,-10.5,60.4,0.736
74.7,-0.018,44.45,0.747,6.0,9.8,-3.7,-10.5,60.0,0.741
74.8,-0.028,44.45,0.748,6.0,9.9,-3.7,-10.5,60.2,0.738
74.9,-0.018,44.45,0.749,6.0,9.9,-3.7,-10.5,60.2,0.738
